Date,Time,Transaction Type,Status,Chain,Buy Amount,Buy Currency,Buy Currency Address,Buy Fiat Amount,Buy Fiat Currency,Sell Amount,Sell Currency,Sell Currency Address,Sell Fiat Amount,Sell Fiat Currency,Fee Amount,Fee Currency,Fee Fiat Amount,Fee Fiat Currency,Refund Amount,Refund Currency,Refund Fiat Amount,Refund Fiat Currency,Tx Hash,Link,Timestamp
03/07/2025,10:29,receive,Confirmed,base,3.791772909585871989,CAKE,0xc6a2db661d5a5690172d8eb0a7dea2d3008665a3,9.1695923858028393767590954562440776,CAD,,,,,,,,,,,,,,0x33c173463d0fd1dd2379c568efa448dd153bd4a122e45cb68a0737bcc1420961,https://basescan.org/tx/0x33c173463d0fd1dd2379c568efa448dd153bd4a122e45cb68a0737bcc1420961,2025-03-07T15:29:01.000Z
03/07/2025,10:26,trade,Confirmed,arbitrum,0.045655432729846271,ETH,0xa51afafe0263b40edaef0df8781ea9aa03e381a3,139.0387698436088835469955091848286,CAD,101.629021,USDT0,0x641c00a822e8b671738d32a431a4fb6074e5c79d,139.8353694715529754598227,CAD,0.000011334635574,ETH,0.0345184284236193713430461484,CAD,,,,,0x3b56aab6c30245c2f632d3951be35430713507bfdbde92fe1c218bff52657281,https://arbiscan.io/tx/0x3b56aab6c30245c2f632d3951be35430713507bfdbde92fe1c218bff52657281,2025-03-07T15:26:45.000Z
03/07/2025,10:26,trade,Confirmed,arbitrum,0.13157365189285208,ETH,0xa51afafe0263b40edaef0df8781ea9aa03e381a3,399.4836127865326563904183977652,CAD,292.822234,USDC,0xbe3ad6a5669dc0b8b12febc03608860c31e2eef6,401.1466599548186216899884,CAD,0.000014150301408,ETH,0.04296311189332654479527952,CAD,,,,,0xc7b70e39ac17211a93fee3f368213e4ed5fd6f38bc4e13591d2eb10850d7ca08,https://arbiscan.io/tx/0xc7b70e39ac17211a93fee3f368213e4ed5fd6f38bc4e13591d2eb10850d7ca08,2025-03-07T15:26:01.000Z
03/07/2025,10:24,trade,Confirmed,base,0.009306953952709704,ETH,0xfe6508f0015c778bdcc1fb5465ba5ebe224c9912,28.25775172748212748685453172476,CAD,11.94569428651025405,CAKE,0x03c33a2fc0d444a5b61e573f9e1a285357a694fc,28.79217109225808823742500143591128,CAD,0.000005173568481114,ETH,0.01570797646870083130524168891,CAD,,,,,0xdd602062a8b91abf7b7987f9076ee5f2252a09318f9e0c3d30ef4b37c1ddbfe8,https://basescan.org/tx/0xdd602062a8b91abf7b7987f9076ee5f2252a09318f9e0c3d30ef4b37c1ddbfe8,2025-03-07T15:24:27.000Z
03/07/2025,10:23,trade,Confirmed,arbitrum,0.098208145216926622,ETH,0xfe6508f0015c778bdcc1fb5465ba5ebe224c9912,298.17933979875834014681068205993,CAD,124.648069647713781919,CAKE,0xf5fac36c2429e1cf84d4abacdb18477ef32589c9,300.4336509489826139603106391630529744,CAD,0.000010534400149,ETH,0.031984520985163373107779935,CAD,,,,,0x1e58de5d9caab9ea091dc5b286302ab8adb23dc914617f09e8ef85dd6a15cd8f,https://arbiscan.io/tx/0x1e58de5d9caab9ea091dc5b286302ab8adb23dc914617f09e8ef85dd6a15cd8f,2025-03-07T15:23:27.000Z
03/07/2025,10:21,receive,Confirmed,arbitrum,0.045849799958209084,ETH,0x46a15b0b27311cedf172ab29e4f4766fbe7f4364,139.8427730454527053840732009455216,CAD,,,,,,0.000012183814358,ETH,0.0371608684802705527966195992,CAD,,,,,0xd48a6062bb12e2d4e15b1842bdcf081f2545e9864ea390a155f14f031089dacc,https://arbiscan.io/tx/0xd48a6062bb12e2d4e15b1842bdcf081f2545e9864ea390a155f14f031089dacc,2025-03-07T15:21:09.000Z
03/07/2025,10:21,receive,Confirmed,arbitrum,101.629021,USDT0,0x46a15b0b27311cedf172ab29e4f4766fbe7f4364,140.1066531900422768942522,CAD,,,,,,,,,,,,,,0xd48a6062bb12e2d4e15b1842bdcf081f2545e9864ea390a155f14f031089dacc,https://arbiscan.io/tx/0xd48a6062bb12e2d4e15b1842bdcf081f2545e9864ea390a155f14f031089dacc,2025-03-07T15:21:09.000Z
03/07/2025,10:20,receive,Confirmed,arbitrum,121.299377580434909235,CAKE,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,293.6933634020676439935961053134185425,CAD,,,,,,0.000006709777477,ETH,0.0204649505506425391007338548,CAD,,,,,0x335755c021dd561d7df1d8d8290766f5289330afe744326870e75a769017aae7,https://arbiscan.io/tx/0x335755c021dd561d7df1d8d8290766f5289330afe744326870e75a769017aae7,2025-03-07T15:20:28.000Z
03/07/2025,10:19,receive,Confirmed,arbitrum,0.077785062944643565,ETH,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,237.245940300912290521805082193506,CAD,,,,,,0.000012559869153,ETH,0.0383078428487033998819009572,CAD,,,,,0xf37fcb80ef62a55bd667847acce1535eb847c4fe96ec9fb680b40235799e73db,https://arbiscan.io/tx/0xf37fcb80ef62a55bd667847acce1535eb847c4fe96ec9fb680b40235799e73db,2025-03-07T15:19:57.000Z
03/07/2025,10:19,receive,Confirmed,arbitrum,177.556041,USDC,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,243.705269976304113303534,CAD,,,,,,,,,,,,,,0xf37fcb80ef62a55bd667847acce1535eb847c4fe96ec9fb680b40235799e73db,https://arbiscan.io/tx/0xf37fcb80ef62a55bd667847acce1535eb847c4fe96ec9fb680b40235799e73db,2025-03-07T15:19:57.000Z
03/07/2025,10:18,send,Confirmed,ethereum,,,,,,0.0345,WBTC,0xcafd2f0a35a4459fa40c0517e17e6fa2939441ca,4259.52511498042671,CAD,0.000359498923489686,ETH,1.0964786414221124758234887306264,CAD,,,,,0xb39dd6174791e0baa4112c7b2b2384e94acdbcd68628aac776dc71cd19bca0ad,https://etherscan.io/tx/0xb39dd6174791e0baa4112c7b2b2384e94acdbcd68628aac776dc71cd19bca0ad,2025-03-07T15:18:59.000Z
03/07/2025,10:18,approve,Confirmed,ethereum,,,,,,,,,,,0.00010636851038912,ETH,0.324426005589700420556558623488,CAD,,,,,0xfaf585020cebe18f4a9ef3314dd39f67ea9d4e3d092c494959b7941c6ab3d843,https://etherscan.io/tx/0xfaf585020cebe18f4a9ef3314dd39f67ea9d4e3d092c494959b7941c6ab3d843,2025-03-07T15:18:23.000Z
02/28/2025,14:23,mint,Confirmed,arbitrum,1,#201502,0x0000000000000000000000000000000000000000,0,CAD,8.581621424693701761,ETH,0x0e97c887b61ccd952a53578b04763e7134429e05,26227.8216677968971814723323232130976,CAD,0.000046267411734,ETH,0.1414060774690020823303210944,CAD,,,,,0xbeadf09acb3071063a73c91c433058e95ca75654da3045ddc57dafd64dd1a324,https://arbiscan.io/tx/0xbeadf09acb3071063a73c91c433058e95ca75654da3045ddc57dafd64dd1a324,2025-02-28T19:23:34.000Z
02/28/2025,14:23,mint,Confirmed,arbitrum,,,,,,1.886437,USDT0,0x63b0a0d33fe906c668b1de4875bfaf562a9d8c5b,2.587891602257208534819,CAD,,,,,,,,,0xbeadf09acb3071063a73c91c433058e95ca75654da3045ddc57dafd64dd1a324,https://arbiscan.io/tx/0xbeadf09acb3071063a73c91c433058e95ca75654da3045ddc57dafd64dd1a324,2025-02-28T19:23:34.000Z
02/28/2025,14:21,mint,Confirmed,arbitrum,1,#201500,0x0000000000000000000000000000000000000000,0,CAD,0.040888081729093996,ETH,0x46a15b0b27311cedf172ab29e4f4766fbe7f4364,125.3026365879875855805262473709656,CAD,0.000014256218734,ETH,0.0436885693728739393105940124,CAD,,,,,0xb370b1d08733c000dbc14302342d441bf88ec0a4da424ebd6e080272ecb3adb1,https://arbiscan.io/tx/0xb370b1d08733c000dbc14302342d441bf88ec0a4da424ebd6e080272ecb3adb1,2025-02-28T19:21:24.000Z
02/28/2025,14:21,mint,Confirmed,arbitrum,,,,,,107.288107,USDT0,0x389938cf14be379217570d8e4619e51fbdafaa21,147.2079453599110972893785,CAD,,,,,,,,,0xb370b1d08733c000dbc14302342d441bf88ec0a4da424ebd6e080272ecb3adb1,https://arbiscan.io/tx/0xb370b1d08733c000dbc14302342d441bf88ec0a4da424ebd6e080272ecb3adb1,2025-02-28T19:21:24.000Z
02/28/2025,14:17,receive,Confirmed,arbitrum,1,#188849,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,0,CAD,,,,,,0.000011842695152,ETH,0.0361825413999338483545134432,CAD,,,,,0x817839b443d806ae85123d4391237f67d60f78978df619f8f1ec2b5d89afd1af,https://arbiscan.io/tx/0x817839b443d806ae85123d4391237f67d60f78978df619f8f1ec2b5d89afd1af,2025-02-28T19:17:55.000Z
02/28/2025,14:17,receive,Confirmed,arbitrum,8.812533406749316757,ETH,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,26924.6021058101816616029466076741362,CAD,,,,,,,,,,,,,,0x817839b443d806ae85123d4391237f67d60f78978df619f8f1ec2b5d89afd1af,https://arbiscan.io/tx/0x817839b443d806ae85123d4391237f67d60f78978df619f8f1ec2b5d89afd1af,2025-02-28T19:17:55.000Z
02/28/2025,14:17,receive,Confirmed,arbitrum,8.623119,USDT0,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,11.8311494455435594663458,CAD,,,,,,,,,,,,,,0x817839b443d806ae85123d4391237f67d60f78978df619f8f1ec2b5d89afd1af,https://arbiscan.io/tx/0x817839b443d806ae85123d4391237f67d60f78978df619f8f1ec2b5d89afd1af,2025-02-28T19:17:55.000Z
02/28/2025,14:17,receive,Confirmed,arbitrum,3.348692067278872684,CAKE,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,9.219171648770937424818278136614716,CAD,,,,,,,,,,,,,,0x817839b443d806ae85123d4391237f67d60f78978df619f8f1ec2b5d89afd1af,https://arbiscan.io/tx/0x817839b443d806ae85123d4391237f67d60f78978df619f8f1ec2b5d89afd1af,2025-02-28T19:17:55.000Z
02/26/2025,11:34,send,Confirmed,arbitrum,,,,,,0.172859113987934501,ETH,0xaa9650695251fd56aaea2b0a5fb91573849e1a3d,571.273011325886101908768664857121,CAD,0.00000235342458,ETH,0.00777770934796530709322418,CAD,,,,,0x618fde30a0257ce4bdfee55d37e4bdf19194995f6bb854dd85be70506d2af8c8,https://arbiscan.io/tx/0x618fde30a0257ce4bdfee55d37e4bdf19194995f6bb854dd85be70506d2af8c8,2025-02-26T16:34:52.000Z
02/26/2025,11:29,trade,Confirmed,arbitrum,0.094495030003364834,ETH,0xfe6508f0015c778bdcc1fb5465ba5ebe224c9912,311.0530341312229863177085474876564,CAD,104.761242918237882163,CAKE,0xf5fac36c2429e1cf84d4abacdb18477ef32589c9,313.541547421893570134208418559633705,CAD,0.000008593860247,ETH,0.0282887502616154993009747462,CAD,,,,,0xf6c6ddc9aa25b14467e163fb3d3ee99f0e82ed736bbb02bb3316d3e284c4578c,https://arbiscan.io/tx/0xf6c6ddc9aa25b14467e163fb3d3ee99f0e82ed736bbb02bb3316d3e284c4578c,2025-02-26T16:29:30.000Z
02/26/2025,11:28,receive,Confirmed,base,11.94569428150595396,CAKE,0xc6a2db661d5a5690172d8eb0a7dea2d3008665a3,35.73766014890637269927922979272402,CAD,,,,,,0.000004914616084899,ETH,0.0161777039382302044323489221454,CAD,,,,,0x62777c4671b210e7cfac59fac8d42c57e7c7cf9d939affc6e9eb6fe4c43cbb95,https://basescan.org/tx/0x62777c4671b210e7cfac59fac8d42c57e7c7cf9d939affc6e9eb6fe4c43cbb95,2025-02-26T16:28:41.000Z
02/26/2025,11:28,receive,Confirmed,arbitrum,60.943463245421628841,CAKE,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,182.473689129015162068592965264429372,CAD,,,,,,0.00000598341198,ETH,0.019712177253745354216520136,CAD,,,,,0x0f05885cf6a79767facf90ae0287faf7e16f05e15fe69da84796237c4e2e3537,https://arbiscan.io/tx/0x0f05885cf6a79767facf90ae0287faf7e16f05e15fe69da84796237c4e2e3537,2025-02-26T16:28:22.000Z
02/26/2025,11:28,receive,Confirmed,arbitrum,43.817779672816253322,CAKE,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,131.196874620377283788692573939497624,CAD,,,,,,0.00000678635542,ETH,0.022357451132080579196069544,CAD,,,,,0x3b50ab8eac4eace8d9765decef70c49ea661b06c4ddc513853ec04bb067c1cf0,https://arbiscan.io/tx/0x3b50ab8eac4eace8d9765decef70c49ea661b06c4ddc513853ec04bb067c1cf0,2025-02-26T16:28:06.000Z
02/26/2025,11:27,receive,Confirmed,base,0.007586525552325087,ETH,0xc6a2db661d5a5690172d8eb0a7dea2d3008665a3,24.979218612213979322686259265522,CAD,,,,,,0.000008705483539763,ETH,0.028663473808260659560294173578,CAD,,,,,0x46f609a26c8a279c6d26cb0649731b2772134539c07bccfe2ad44cde25b4e460,https://basescan.org/tx/0x46f609a26c8a279c6d26cb0649731b2772134539c07bccfe2ad44cde25b4e460,2025-02-26T16:27:45.000Z
02/26/2025,11:27,receive,Confirmed,base,19.251562,USDC,0xc6a2db661d5a5690172d8eb0a7dea2d3008665a3,26.420438793884787164942,CAD,,,,,,,,,,,,,,0x46f609a26c8a279c6d26cb0649731b2772134539c07bccfe2ad44cde25b4e460,https://basescan.org/tx/0x46f609a26c8a279c6d26cb0649731b2772134539c07bccfe2ad44cde25b4e460,2025-02-26T16:27:45.000Z
02/26/2025,11:27,receive,Confirmed,arbitrum,0.045654114677428215,ETH,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,150.33910777643790945345405233898,CAD,,,,,,0.000011852811668,ETH,0.039031336899196946499954096,CAD,,,,,0xb6be21f37c90336eb52a43a5e5dd3e959dc2524177a3686341ee08e12f5deb08,https://arbiscan.io/tx/0xb6be21f37c90336eb52a43a5e5dd3e959dc2524177a3686341ee08e12f5deb08,2025-02-26T16:27:13.000Z
02/26/2025,11:27,receive,Confirmed,arbitrum,115.266193,USDC,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,158.2093413759330078877613,CAD,,,,,,,,,,,,,,0xb6be21f37c90336eb52a43a5e5dd3e959dc2524177a3686341ee08e12f5deb08,https://arbiscan.io/tx/0xb6be21f37c90336eb52a43a5e5dd3e959dc2524177a3686341ee08e12f5deb08,2025-02-26T16:27:13.000Z
02/26/2025,11:26,receive,Confirmed,arbitrum,0.039759172874889452,ETH,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,130.681478333556388649147764630768,CAD,,,,,,0.000012080296988,ETH,0.039705832766387444661526192,CAD,,,,,0x81fbaf61fc2a11f0755eeeebc9a1fee42fa767bf3493b4ebe127ca60909d5340,https://arbiscan.io/tx/0x81fbaf61fc2a11f0755eeeebc9a1fee42fa767bf3493b4ebe127ca60909d5340,2025-02-26T16:26:50.000Z
02/26/2025,11:26,receive,Confirmed,arbitrum,100.551425,USDT0,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,137.84286538660059602661,CAD,,,,,,,,,,,,,,0x81fbaf61fc2a11f0755eeeebc9a1fee42fa767bf3493b4ebe127ca60909d5340,https://arbiscan.io/tx/0x81fbaf61fc2a11f0755eeeebc9a1fee42fa767bf3493b4ebe127ca60909d5340,2025-02-26T16:26:50.000Z
02/21/2025,15:17,send,Confirmed,arbitrum,,,,,,0.895051557900179248,ETH,0xaa9650695251fd56aaea2b0a5fb91573849e1a3d,3257.7397878529887434905301509582112,CAD,0.00000089494,ETH,0.003257333747992094160836,CAD,,,,,0xc010fe01c9fb194215024d1ac70b8e34dfaf0a15903b6408e1040da796d9fce6,https://arbiscan.io/tx/0xc010fe01c9fb194215024d1ac70b8e34dfaf0a15903b6408e1040da796d9fce6,2025-02-21T20:17:05.000Z
02/21/2025,15:16,send,Confirmed,arbitrum,,,,,,76.632371,USDT0,0xaa9650695251fd56aaea2b0a5fb91573849e1a3d,105.1687134930710355733323,CAD,0.00000158517,ETH,0.00576829610918379864306,CAD,,,,,0x9c2a24440b7518cc741bfd1361dd67705a262f96661b233a4935591f45133803,https://arbiscan.io/tx/0x9c2a24440b7518cc741bfd1361dd67705a262f96661b233a4935591f45133803,2025-02-21T20:16:27.000Z
02/21/2025,15:15,receive,Confirmed,arbitrum,0.23999,ETH,0xa45b5130f36cdca45667738e2a258ab09f4a5f7f,873.078798398186326755,CAD,,,,,,,,,,,,,,0x8c0cd7cb3a8bca2f6016f94c1615ca67e26433feea51695fcd76fd4711abf39e,https://arbiscan.io/tx/0x8c0cd7cb3a8bca2f6016f94c1615ca67e26433feea51695fcd76fd4711abf39e,2025-02-21T20:15:56.000Z
02/21/2025,15:11,trade,Confirmed,arbitrum,0.260207635719773586,ETH,0xfe6508f0015c778bdcc1fb5465ba5ebe224c9912,946.1622859732070688915733163074884,CAD,691.06979,USDC,0x7fcdc35463e3770c2fb992716cd070b63540b947,949.180884371994687993766,CAD,0.000005391654491,ETH,0.0196050362790895083935636454,CAD,,,,,0x3c9590f79e5216cca5bf4a257974ff0e2896c46b90bea48df09d63d5226f2b3e,https://arbiscan.io/tx/0x3c9590f79e5216cca5bf4a257974ff0e2896c46b90bea48df09d63d5226f2b3e,2025-02-21T20:11:47.000Z
02/21/2025,15:11,trade,Confirmed,arbitrum,0.029458623222099969,ETH,0xfe6508f0015c778bdcc1fb5465ba5ebe224c9912,107.0441311556654641570550892959853,CAD,32.5328774,CAKE,0xf5fac36c2429e1cf84d4abacdb18477ef32589c9,107.2021660527446198967898,CAD,0.000004959497998,ETH,0.0180213837612716494294087926,CAD,,,,,0xfa4b565bfad06c24e65cd40b8c6953b30c7ae262aab93034a3150dec7bbfc0aa,https://arbiscan.io/tx/0xfa4b565bfad06c24e65cd40b8c6953b30c7ae262aab93034a3150dec7bbfc0aa,2025-02-21T20:11:05.000Z
02/21/2025,15:10,receive,Confirmed,arbitrum,102.140698,USDC,0xe8cdf27acd73a434d661c84887215f7598e7d0d3,140.258053618277256319724,CAD,,,,,,,,,,,,,,0x36938a3b4355732654d10d7fa45e036caeedec4efac6e6af6c5ad191c1f8dd7d,https://arbiscan.io/tx/0x36938a3b4355732654d10d7fa45e036caeedec4efac6e6af6c5ad191c1f8dd7d,2025-02-21T20:10:25.000Z
02/21/2025,15:10,execute,Confirmed,base,,,,,,0.240015386076380901,ETH,0xdc181bd607330aeebef6ea62e03e5e1fb4b6f7c7,871.685405524943894080227019569777,CAD,0.000002030047090493,ETH,0.007372704101344525460745005161,CAD,,,,,0xbd5fc19604ca4469a6fc2693d87f0396ab07eda94318e0692ab4692866d3c345,https://basescan.org/tx/0xbd5fc19604ca4469a6fc2693d87f0396ab07eda94318e0692ab4692866d3c345,2025-02-21T20:10:11.000Z
02/21/2025,15:09,send,Confirmed,base,,,,,,0.000015386076380901,ETH,0x27a16dc786820b16e5c9028b75b99f6f604b5d26,0.055940236437084978332303760633,CAD,0.000002092618301986,ETH,0.007608279049685380182258432938,CAD,,,,,0x502f335c22d751220dab5465f05b64ed90d2f124f37e2e04986c5c3266b234bb,https://basescan.org/tx/0x502f335c22d751220dab5465f05b64ed90d2f124f37e2e04986c5c3266b234bb,2025-02-21T20:09:31.000Z
02/21/2025,15:09,send,Confirmed,base,,,,,,102.143252,USDC,0x27a16dc786820b16e5c9028b75b99f6f604b5d26,140.2105099373717767493424,CAD,,,,,,,,,0x502f335c22d751220dab5465f05b64ed90d2f124f37e2e04986c5c3266b234bb,https://basescan.org/tx/0x502f335c22d751220dab5465f05b64ed90d2f124f37e2e04986c5c3266b234bb,2025-02-21T20:09:31.000Z
02/21/2025,15:08,approve,Confirmed,base,,,,,,,,,,,0.000001206813417177,ETH,0.004387232340098450421838281696,CAD,,,,,0xed541891bb8a94963885de1f5da267fe26ccb2ad52ba1225af65415b7426bba4,https://basescan.org/tx/0xed541891bb8a94963885de1f5da267fe26ccb2ad52ba1225af65415b7426bba4,2025-02-21T20:08:55.000Z
02/21/2025,15:08,mint,Confirmed,arbitrum,32.5328774,CAKE,0x0000000000000000000000000000000000000000,107.43843369077215971582362,CAD,,,,,,,,,,,,,,0xbc839cbacfcdabf2ca312ab93aaa060b9fdce6bcf010b80637b18de781c1805c,https://arbiscan.io/tx/0xbc839cbacfcdabf2ca312ab93aaa060b9fdce6bcf010b80637b18de781c1805c,2025-02-21T20:08:44.000Z
02/21/2025,15:08,send,Confirmed,base,,,,,,32.5328774,CAKE,0x0000000000000000000000000000000000000000,107.46804524715952939504598,CAD,0.000002176227436549,ETH,0.0079136067857248741998648595776,CAD,,,,,0x603b424c016faa2e9a43eb29f8ab14c339d3e7f8a149cbddb98e90d30f99d8a4,https://basescan.org/tx/0x603b424c016faa2e9a43eb29f8ab14c339d3e7f8a149cbddb98e90d30f99d8a4,2025-02-21T20:08:07.000Z
02/21/2025,15:08,send,Confirmed,base,,,,,,0.000130491278310887,ETH,0x3055913c90fcc1a6ce9a358911721eeb942013a1,0.4745168855864193292599853553088,CAD,,,,,,,,,0x603b424c016faa2e9a43eb29f8ab14c339d3e7f8a149cbddb98e90d30f99d8a4,https://basescan.org/tx/0x603b424c016faa2e9a43eb29f8ab14c339d3e7f8a149cbddb98e90d30f99d8a4,2025-02-21T20:08:07.000Z
02/21/2025,15:06,trade,Confirmed,arbitrum,0.116474769442444202,ETH,0xfe6508f0015c778bdcc1fb5465ba5ebe224c9912,422.895163744922147296294052226566,CAD,128.363374305551339257,CAKE,0xf5fac36c2429e1cf84d4abacdb18477ef32589c9,423.7092772687712639717346665431154852,CAD,0.0000071738638,ETH,0.0260467766616521395425154,CAD,,,,,0x15f0e31c02b573c40d202eddc08e431e822af1c178c59a4f0dde671c2a241981,https://arbiscan.io/tx/0x15f0e31c02b573c40d202eddc08e431e822af1c178c59a4f0dde671c2a241981,2025-02-21T20:06:07.000Z
02/21/2025,15:04,receive,Confirmed,base,0.036412952369933533,ETH,0xc6a2db661d5a5690172d8eb0a7dea2d3008665a3,131.8918351855777605429036755662271,CAD,,,,,,0.000003749818968672,ETH,0.0135822687588554735042772716064,CAD,,,,,0x28ccc3172cd1d73ef1670ff88e45c448a0e2b4d834e6726ae1e3ea76514c6a67,https://basescan.org/tx/0x28ccc3172cd1d73ef1670ff88e45c448a0e2b4d834e6726ae1e3ea76514c6a67,2025-02-21T20:04:41.000Z
02/21/2025,15:04,receive,Confirmed,base,102.143252,USDC,0xc6a2db661d5a5690172d8eb0a7dea2d3008665a3,139.909526922150670248212,CAD,,,,,,,,,,,,,,0x28ccc3172cd1d73ef1670ff88e45c448a0e2b4d834e6726ae1e3ea76514c6a67,https://basescan.org/tx/0x28ccc3172cd1d73ef1670ff88e45c448a0e2b4d834e6726ae1e3ea76514c6a67,2025-02-21T20:04:41.000Z
02/21/2025,15:04,receive,Confirmed,arbitrum,92.200518,USDC,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,126.536648480699110628445,CAD,,,,,,0.00000620048398,ETH,0.022429068097608633343449386,CAD,,,,,0x3e0bee7f3f54301f336a40957d99c7d6e1ba547550d2f280513a6477139395b5,https://arbiscan.io/tx/0x3e0bee7f3f54301f336a40957d99c7d6e1ba547550d2f280513a6477139395b5,2025-02-21T20:04:00.000Z
02/21/2025,15:04,receive,Confirmed,arbitrum,0.034083620298324394,ETH,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,123.2909952110147562708946395842558,CAD,,,,,,,,,,,,,,0x3e0bee7f3f54301f336a40957d99c7d6e1ba547550d2f280513a6477139395b5,https://arbiscan.io/tx/0x3e0bee7f3f54301f336a40957d99c7d6e1ba547550d2f280513a6477139395b5,2025-02-21T20:04:00.000Z
02/21/2025,15:03,receive,Confirmed,arbitrum,0.028325785760454984,ETH,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,102.404031489887801126004055632264,CAD,,,,,,0.000006903856674,ETH,0.024958981269743675494808754,CAD,,,,,0x3b9c506eb18c949bc0e42e1821a1e2a871c132a8c1f7e48851ed3b6c984d855c,https://arbiscan.io/tx/0x3b9c506eb18c949bc0e42e1821a1e2a871c132a8c1f7e48851ed3b6c984d855c,2025-02-21T20:03:28.000Z
02/21/2025,15:03,receive,Confirmed,arbitrum,76.632371,USDT0,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,105.1877273715743376674765,CAD,,,,,,,,,,,,,,0x3b9c506eb18c949bc0e42e1821a1e2a871c132a8c1f7e48851ed3b6c984d855c,https://arbiscan.io/tx/0x3b9c506eb18c949bc0e42e1821a1e2a871c132a8c1f7e48851ed3b6c984d855c,2025-02-21T20:03:28.000Z
02/21/2025,15:02,receive,Confirmed,arbitrum,66.687600528197477857,CAKE,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,219.758016607626427271174286960325364,CAD,,,,,,0.00000363683452,ETH,0.01314402423421164773027706,CAD,,,,,0xe2b2162556765d0a35da7bdec823b9aa940bbd41ada41ea2b1054908e9282e00,https://arbiscan.io/tx/0xe2b2162556765d0a35da7bdec823b9aa940bbd41ada41ea2b1054908e9282e00,2025-02-21T20:02:58.000Z
02/21/2025,15:02,receive,Confirmed,arbitrum,61.6757737773538614,CAKE,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,203.4215285986336859878813775166876,CAD,,,,,,0.000003794573844,ETH,0.0137195846905839890076448308,CAD,,,,,0x8cb6e1c369820a7f10f6d476e8e474055f457a0d10031aab4447eeca52bf55b6,https://arbiscan.io/tx/0x8cb6e1c369820a7f10f6d476e8e474055f457a0d10031aab4447eeca52bf55b6,2025-02-21T20:02:08.000Z
02/21/2025,15:01,receive,Confirmed,arbitrum,0.185179830575998924,ETH,0xc36442b4a4522e871399cd717abdd847ab11fe88,669.692588733277719262043006074072,CAD,,,,,,0.000007168181104,ETH,0.025923329474462282201094112,CAD,,,,,0x8a503ad516c3bfa938b6fbbe547e9d8366cd6781dbffac4afbdba578aeeac2d3,https://arbiscan.io/tx/0x8a503ad516c3bfa938b6fbbe547e9d8366cd6781dbffac4afbdba578aeeac2d3,2025-02-21T20:01:28.000Z
02/21/2025,15:01,receive,Confirmed,arbitrum,496.728574,USDC,0xc36442b4a4522e871399cd717abdd847ab11fe88,681.74847873546868480653,CAD,,,,,,,,,,,,,,0x8a503ad516c3bfa938b6fbbe547e9d8366cd6781dbffac4afbdba578aeeac2d3,https://arbiscan.io/tx/0x8a503ad516c3bfa938b6fbbe547e9d8366cd6781dbffac4afbdba578aeeac2d3,2025-02-21T20:01:28.000Z
02/20/2025,11:43,withdraw,Confirmed,base,0.171652189700370112,ETH,0x4200000000000000000000000000000000000006,643.0938938484080909706860786581376,CAD,0.171652189700370112,WETH,0x4200000000000000000000000000000000000006,642.8866697029933113258964797406144,CAD,0.000001083199679082,ETH,0.0040582010672403757234599434436,CAD,,,,,0x4354a3af5e6ff9012a162aee965109d82f189e2a6ee1a159780b212f432cac7e,https://basescan.org/tx/0x4354a3af5e6ff9012a162aee965109d82f189e2a6ee1a159780b212f432cac7e,2025-02-20T16:43:33.000Z
02/20/2025,11:43,withdraw,Confirmed,base,0.00000019778798386,vAMM-WETH/cbBTC,0x6439e803d0007697715023a791f6a1bb4872e19f,0,CAD,0.000000184294694724,mooAeroWETH-cbBTC,0x0000000000000000000000000000000000000000,0,CAD,0.000003078497614378,ETH,0.0115335727524897071787700056644,CAD,,,,,0x82f48873f96f221881cf1fd6ec38026e5fb7838bf6d1f41c4d1e6af5b1857f9f,https://basescan.org/tx/0x82f48873f96f221881cf1fd6ec38026e5fb7838bf6d1f41c4d1e6af5b1857f9f,2025-02-20T16:43:33.000Z
02/20/2025,11:43,execute,Failed,base,,,,,,,,,,,0.000002208216983094,ETH,0.0082730716141691190842790918012,CAD,,,,,0x61178e8803c67f4486950ad4bb9ed63449f732bca830f463da4f2cb9ae9dda35,https://basescan.org/tx/0x61178e8803c67f4486950ad4bb9ed63449f732bca830f463da4f2cb9ae9dda35,2025-02-20T16:43:33.000Z
